target_date,mode,generated_at,global_health_status,check_name,status,detail,recovery_command,evidence_path
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,project_root_exists,HEALTHY,project root present,,/home/runner/work/vsigma/vsigma
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,venv_python_exists,HEALTHY,cloud runner python active; local .venv not required: /opt/hostedtoolcache/Python/3.11.15/x64/bin/python,,/opt/hostedtoolcache/Python/3.11.15/x64/bin/python
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,data_raw_exists,HEALTHY,data/raw present,Create data\raw or run the raw data fetch pipeline.,/home/runner/work/vsigma/vsigma/data/raw
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,data_processed_exists,HEALTHY,data/processed present,Create data\processed or run the PRE pipeline.,/home/runner/work/vsigma/vsigma/data/processed
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/run_daily_competition_controller.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/run_daily_competition_controller.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/run_daily_competition_supervisor.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/run_daily_competition_supervisor.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/run_today_prelock_orchestrator.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/run_today_prelock_orchestrator.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/run_today_post_results_pipeline.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/run_today_post_results_pipeline.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/update_immutable_daily_ledger.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/update_immutable_daily_ledger.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/build_daily_competition_master_report.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/build_daily_competition_master_report.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/build_promotion_threshold_governance.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/build_promotion_threshold_governance.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/validate_daily_output_freshness.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/validate_daily_output_freshness.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/validate_candidate_isolation.py,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/validate_candidate_isolation.py
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/register_vsigma_windows_tasks.ps1,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/register_vsigma_windows_tasks.ps1
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,required_script:scripts/unregister_vsigma_windows_tasks.ps1,HEALTHY,present,,/home/runner/work/vsigma/vsigma/scripts/unregister_vsigma_windows_tasks.ps1
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,api_config_available,HEALTHY,API configuration detected without exposing secrets,"Set API_FOOTBALL_KEY, APISPORTS_KEY, RAPIDAPI_KEY, or X_RAPIDAPI_KEY in .env/environment.",/home/runner/work/vsigma/vsigma/.env
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,today_snapshot_folder,HEALTHY,today snapshot folder present,.\.venv\Scripts\python.exe scripts\run_daily_competition_controller.py --date 2026-06-28 --timezone Atlantic/Canary --mode pre,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,official_baseline_output,HEALTHY,empty output with headers is valid for NO_BET,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_today_competition_top.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,candidate_output:CANDIDATE_V2,HEALTHY,empty output with headers is valid for NO_BET,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_today_candidate_v2_competition_top.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,candidate_output:CANDIDATE_V7,HEALTHY,empty output with headers is valid for NO_BET,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_today_candidate_v7_competition_top.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,candidate_output:CANDIDATE_V7_SHORTLIST,HEALTHY,empty output with headers is valid for NO_BET,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_today_candidate_v7_competition_shortlist.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,candidate_output:CANDIDATE_V4,HEALTHY,empty output with headers is valid for NO_BET,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_today_candidate_v4_competition_top.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,candidate_output:CANDIDATE_V5,HEALTHY,empty output with headers is valid for NO_BET,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_today_candidate_v5_competition_top.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,candidate_output:CANDIDATE_V6,HEALTHY,empty output with headers is valid for NO_BET,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_today_candidate_v6_competition_top.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,daily_master_report,HEALTHY,present,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/daily_competition_master_report.md
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,immutable_ledger_exists,HEALTHY,ledger present with 262 row(s),,/home/runner/work/vsigma/vsigma/data/processed/ledger/vsigma_immutable_daily_pick_ledger.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,ledger_target_date_rows,HEALTHY,7 row(s) for target date,,/home/runner/work/vsigma/vsigma/data/processed/ledger/vsigma_immutable_daily_pick_ledger.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,ledger_duplicate_ids,HEALTHY,no duplicate ledger_id values for target date,,/home/runner/work/vsigma/vsigma/data/processed/ledger/vsigma_immutable_daily_pick_ledger.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,freshness_report,WARNING,validation report contains warning rows,.\.venv\Scripts\python.exe scripts\validate_daily_output_freshness.py --date 2026-06-28,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_daily_freshness_report.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,candidate_isolation_report,HEALTHY,validation report present without ERROR,,/home/runner/work/vsigma/vsigma/data/processed/today/2026-06-28/vsigma_candidate_isolation_report.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,prelock_freshness,HEALTHY,prelock output present and empty for NO_BET/unavailable state,,/home/runner/work/vsigma/vsigma/data/processed/vsigma_today_prelock_comparison.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,post_results_status,NOT_RUN_YET,post not required yet or NO_BET official output,,/home/runner/work/vsigma/vsigma/data/processed/today_post_results_report.csv
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,supervisor_latest_report,HEALTHY,present,,/home/runner/work/vsigma/vsigma/data/processed/daily_supervisor_latest.md
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,windows_task_registration,NOT_RUN_YET,task registration check unavailable outside Windows,powershell.exe -NoProfile -ExecutionPolicy Bypass -File /home/runner/work/vsigma/vsigma/scripts/register_vsigma_windows_tasks.ps1,
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,recent_automation_logs,WARNING,supervisor log directory missing,.\.venv\Scripts\python.exe scripts\run_daily_competition_controller.py --date 2026-06-28 --timezone Atlantic/Canary --mode status,/home/runner/work/vsigma/vsigma/automation_logs/supervisor
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,disk_space,HEALTHY,free disk space acceptable: 87.90 GB,,
2026-06-28,full,2026-06-28T11:58:00.622017+01:00,WARNING,healthcheck_mode,HEALTHY,full mode completed all quick checks plus environment diagnostics,,
